pair	MAD	Changed>=8	Changed>=16	Changed>=32	W	H
live-drone-service-mobile-portrait-full.png	23.346	38.484	31.385	22.500	390	17257
live-drone-service-desktop-full.png	15.833	28.596	22.137	15.441	1440	8468
live-drone-service-mobile-landscape-full.png	18.717	27.995	21.015	17.356	844	11360
live-real-estate-service-mobile-landscape-full.png	15.724	25.155	18.159	14.018	844	8870
live-real-estate-service-mobile-portrait-full.png	10.947	17.193	14.197	11.852	390	13348
live-real-estate-service-desktop-full.png	8.364	18.881	12.582	7.161	1440	7300
live-gazeta-mobile-portrait-full.png	0.916	1.068	0.977	0.839	390	11608
live-gazeta-desktop-full.png	0.984	0.983	0.827	0.691	1440	15080
live-gazeta-mobile-landscape-full.png	0.053	0.083	0.065	0.054	844	5292
